name,longitude,latitude,population,country_name,country_gdp
Etāwah,26.77615,79.02133,257448,India,2622983732006.45
Dhūlia,20.9013,74.77737,366980,India,2622983732006.45
Dewas,22.96585,76.05526,261218,India,2622983732006.45
Chhibrāmau,27.14872,79.50078,57071,India,2622983732006.45
Botād,22.16917,71.66671,117053,India,2622983732006.45
Borsad,22.40788,72.89817,60271,India,2622983732006.45
Etāwa,24.18351,78.20289,55185,India,2622983732006.45
Bijnor,29.373,78.13636,84593,India,2622983732006.45
Bārdoli,21.12297,73.11151,57810,India,2622983732006.45
Budge Budge,22.48275,88.18176,76837,India,2622983732006.45
Anakāpalle,17.69134,83.00395,84357,India,2622983732006.45
Alwar,27.56246,76.625,283228,India,2622983732006.45
Agartala,23.83605,91.27939,203264,India,2622983732006.45
Greater Noida,28.49615,77.53601,293908,India,2622983732006.45
Lal Bahadur Nagar,17.34769,78.55757,261987,India,2622983732006.45
Deoli,28.50254,77.23117,120000,India,2622983732006.45
Kalamassery,10.0614,76.32631,63176,India,2622983732006.45
Zaxo,37.14871,42.68591,95052,Iraq,167224432560.319
Baghdad,33.34058,44.40088,7216000,Iraq,167224432560.319
Al Fallūjah,33.34913,43.78599,190159,Iraq,167224432560.319
Al ‘Amārah,31.83561,47.14483,323302,Iraq,167224432560.319
Al Başrah al Qadīmah,30.50316,47.81507,2015483,Iraq,167224432560.319
Sirjan,29.45137,55.6809,207645,Iran,191718271483.759
Shūsh,32.1942,48.2436,52284,Iran,191718271483.759
Naqadeh,36.9553,45.388,73528,Iran,191718271483.759
Abadeh,31.1608,52.6506,59116,Iran,191718271483.759
Aversa,40.97259,14.20745,52830,Italy,1886445268340.71
New Kingston,18.00747,-76.78319,583958,Jamaica,13812421803.4084
Keighley,53.86791,-1.90664,50171,United Kingdom,2707743777173.91
Gillingham,51.38914,0.54863,101187,United Kingdom,2707743777173.91
Chesterfield,53.25,-1.41667,113057,United Kingdom,2707743777173.91
Castlereagh,54.5735,-5.88472,56679,United Kingdom,2707743777173.91
Bolton,53.58333,-2.43333,141331,United Kingdom,2707743777173.91
Aylesbury,51.81665,-0.81458,74748,United Kingdom,2707743777173.91
Khalándrion,38.02369,23.80068,74192,Greece,189410106620.016
Keratsíni,37.9625,23.61972,77077,Greece,189410106620.016
Towson,39.4015,-76.60191,55197,United States,20936600000000.0
Norman,35.22257,-97.43948,120284,United States,20936600000000.0
Franklin,35.92506,-86.86889,72639,United States,20936600000000.0
Hendersonville,36.30477,-86.62,56018,United States,20936600000000.0
Victoria,28.80527,-97.0036,67574,United States,20936600000000.0
Leesburg,39.11566,-77.5636,51209,United States,20936600000000.0
Auburn,32.60986,-85.48078,62059,United States,20936600000000.0
East Norwalk,41.10565,-73.39845,84530,United States,20936600000000.0
Bloomington,40.4842,-88.99369,78292,United States,20936600000000.0
West Town,41.89381,-87.67493,86429,United States,20936600000000.0
Fall River,41.70149,-71.15505,94000,United States,20936600000000.0
Framingham,42.27926,-71.41617,68318,United States,20936600000000.0
Lawrence,42.70704,-71.16311,80231,United States,20936600000000.0
Apple Valley,44.73191,-93.21772,51221,United States,20936600000000.0
Janesville,42.68279,-89.01872,64123,United States,20936600000000.0
Canoga Park,34.20112,-118.59814,60578,United States,20936600000000.0
Elk Grove,38.4088,-121.37162,166913,United States,20936600000000.0
Folsom,38.67796,-121.17606,76375,United States,20936600000000.0
Lancaster,34.69804,-118.13674,161103,United States,20936600000000.0
Novato,38.10742,-122.5697,55530,United States,20936600000000.0
Oakland,37.80437,-122.2708,419267,United States,20936600000000.0
Redwood City,37.48522,-122.23635,85288,United States,20936600000000.0
Fort Collins,40.58526,-105.08442,161175,United States,20936600000000.0
Sammamish,47.64177,-122.0804,52253,United States,20936600000000.0
Tacoma,47.25288,-122.44429,207948,United States,20936600000000.0
Morningside Heights,40.81,-73.9625,55929,United States,20936600000000.0
Las Piedras,-34.7302,-56.21915,69682,Uruguay,53628827440.3582
Beruniy,41.69111,60.7525,66090,Uzbekistan,57707189945.4214
Zaraza,9.35029,-65.32452,74017,Venezuela,0.0
Villa de Cura,10.03863,-67.48938,99669,Venezuela,0.0
Colón,8.03125,-72.26053,62513,Venezuela,0.0
Quíbor,9.92866,-69.6201,51377,Venezuela,0.0
La Concepción,10.61919,-71.83814,78106,Venezuela,0.0
Cabimas,10.39907,-71.45206,291147,Venezuela,0.0
Thanh Hóa,19.8,105.76667,112473,Vietnam,271158442059.082
La Gi,10.65993,107.77206,160652,Vietnam,271158442059.082
Bắc Giang,21.27307,106.1946,53728,Vietnam,271158442059.082
Thị Xã Phú Mỹ,10.56815,107.12999,221030,Vietnam,271158442059.082
Richards Bay,-28.78301,32.03768,252968,South Africa,301923639269.552
Polokwane,-23.90449,29.46885,123749,South Africa,301923639269.552
Parys,-26.9033,27.45727,71319,South Africa,301923639269.552
Mmabatho,-25.85,25.63333,76754,South Africa,301923639269.552
Kroonstad,-27.65036,27.23488,103992,South Africa,301923639269.552
Miami Gardens,25.94204,-80.2456,113187,United States,20936600000000.0
Palm Harbor,28.07807,-82.76371,57439,United States,20936600000000.0
St. Petersburg,27.77086,-82.67927,257083,United States,20936600000000.0
North Bergen,40.80427,-74.01208,63484,United States,20936600000000.0
Flatlands,40.62122,-73.93486,63601,United States,20936600000000.0
Heguan,36.88998,118.57379,73470,China,14722730697890.1
Villavicencio,4.142,-73.62664,321717,Colombia,271346896626.418
Madrid,4.73245,-74.26419,50437,Colombia,271346896626.418
Facatativá,4.81367,-74.35453,94611,Colombia,271346896626.418
Caucasia,7.98654,-75.19349,58034,Colombia,271346896626.418
Guantánamo,20.14444,-75.20917,272801,Cuba,0.0
Prenzlauer Berg,52.53878,13.42443,148878,Germany,3846413928653.71
Århus,56.15674,10.21076,237551,Denmark,356084867685.639
Messaad,34.15429,3.50309,99485,Algeria,145163902228.168
Boghni,36.54222,3.95306,54666,Algeria,145163902228.168
Biskra,34.85038,5.72805,307987,Algeria,145163902228.168
Ambato,-1.24908,-78.61675,154369,Ecuador,98808010000.0
Qūş,25.91544,32.76287,60181,Egypt,363069245165.315
Talavera de la Reina,39.96348,-4.83076,88856,Spain,1281484640043.58
San Bartolomé de Tirajana,27.92481,-15.57329,53588,Spain,1281484640043.58
Sabadell,41.54329,2.10942,206493,Spain,1281484640043.58
Meerbusch,51.25268,6.68807,54826,Germany,3846413928653.71
Bremerhaven,53.53615,8.59298,113557,Germany,3846413928653.71
Bouaké,7.69385,-5.03031,567481,Côte d'Ivoire,61348579465.1017
Abobo,5.41613,-4.0159,900000,Côte d'Ivoire,61348579465.1017
Meïganga,6.51667,14.3,80100,Cameroon,39802147568.2174
Bafang,5.15705,10.1771,80688,Cameroon,39802147568.2174
Zibihu,26.1143,99.95267,56246,China,14722730697890.1
Shihezi,44.3023,86.03694,572772,China,14722730697890.1
Malingshan,34.20351,118.3565,52711,China,14722730697890.1
Xuzhuang,34.29614,117.45798,56099,China,14722730697890.1
Zhaobaoshan,29.9695,121.68753,61979,China,14722730697890.1
Yunfu,22.92833,112.03954,2612800,China,14722730697890.1
Xiugu,27.91132,116.77637,81153,China,14722730697890.1
Xinshi,31.04704,113.14098,98422,China,14722730697890.1
Xindian,36.7975,118.29444,82555,China,14722730697890.1
Xiangtan,27.85,112.9,959303,China,14722730697890.1
Wushan,34.72083,104.88583,68643,China,14722730697890.1
Dongyang,29.26778,120.22528,130387,China,14722730697890.1
Wenchang,19.6157,110.74894,560894,China,14722730697890.1
Laixi,36.85917,120.52694,75849,China,14722730697890.1
Shouguang,36.88,118.7375,473620,China,14722730697890.1
Qiongshan,20.00583,110.35417,87657,China,14722730697890.1
Qincheng,27.2127,116.53008,99987,China,14722730697890.1
Qiaoguan,36.56444,118.88389,82467,China,14722730697890.1
Pingnan,23.5418,110.38929,62483,China,14722730697890.1
Micheng,25.34294,100.48725,89144,China,14722730697890.1
Luorong,24.40583,109.60861,67593,China,14722730697890.1
Laizhou,37.18073,119.94217,188000,China,14722730697890.1
Jiazi,22.87932,116.07318,130298,China,14722730697890.1
Ningde,26.66167,119.52278,429260,China,14722730697890.1
Qionghai,19.2425,110.46417,528238,China,14722730697890.1
Hengbei,23.87968,115.72546,78575,China,14722730697890.1
Hede,33.7722,120.26176,89107,China,14722730697890.1
Fu’an,27.09131,119.64446,154439,China,14722730697890.1
Chuzhou,32.32194,118.29778,782671,China,14722730697890.1
Changqing,36.5575,116.72722,82598,China,14722730697890.1
Zhaoyuan,45.5,125.13333,59370,China,14722730697890.1
Songyuan,45.12902,124.82769,113611,China,14722730697890.1
Lianhe,47.13333,129.27426,121367,China,14722730697890.1
Kaiyuan,42.53306,124.04028,112462,China,14722730697890.1
Baoqing,46.32452,132.1897,62991,China,14722730697890.1
Tongchuan,34.8988,108.95056,417740,China,14722730697890.1
Huanggang,30.45143,114.87035,366769,China,14722730697890.1
Pul-e Khumrī,35.94458,68.71512,56369,Afghanistan,19807067268.1084
Maymana,35.92139,64.78361,75900,Afghanistan,19807067268.1084
Gardez,33.59744,69.22592,103601,Afghanistan,19807067268.1084
Bāmyān,34.82156,67.82734,61863,Afghanistan,19807067268.1084
Klagenfurt am Wörthersee,46.62472,14.30528,90610,Austria,430947393757.511
Rockhampton,-23.38032,150.50595,61724,Australia,1330900925056.98
Thākurgaon,26.03097,88.46989,71096,Bangladesh,324239176765.053
Uccle,50.80225,4.33943,82929,Belgium,515332499627.861
Seraing,50.58362,5.50115,60737,Belgium,515332499627.861
Genk,50.965,5.50082,63666,Belgium,515332499627.861
Brugge,51.20892,3.22424,116709,Belgium,515332499627.861
Kardzhali,41.65,25.36667,51000,Bulgaria,69105101089.5531
Vila Velha,-20.32972,-40.2925,394930,Brazil,1444733258971.65
Valença,-13.37028,-39.07306,63231,Brazil,1444733258971.65
Vacaria,-28.51222,-50.93389,56765,Brazil,1444733258971.65
São Roque,-23.52917,-47.13528,50540,Brazil,1444733258971.65
Rio das Ostras,-22.52694,-41.945,100000,Brazil,1444733258971.65
Ponta Porã,-22.53611,-55.72556,55763,Brazil,1444733258971.65
Caraguatatuba,-23.62028,-45.41306,90843,Brazil,1444733258971.65
Batatais,-20.89111,-47.585,51976,Brazil,1444733258971.65
Saint-Laurent,45.50008,-73.66585,77391,Canada,1644037286481.26
Halifax,44.6464,-63.57291,359111,Canada,1644037286481.26
Goma,-1.67409,29.22845,144124,Congo,49868970641.1062
Shibirghān,36.66757,65.7529,55641,Afghanistan,19807067268.1084
Pilar,-34.45866,-58.9142,226517,Argentina,383066977653.56
Luján,-34.57028,-59.105,81749,Argentina,383066977653.56
Barranqueras,-27.48132,-58.93925,50823,Argentina,383066977653.56
Santo Tomé,-31.66274,-60.7653,59072,Argentina,383066977653.56
Junín,-34.58382,-60.94332,85007,Argentina,383066977653.56
Sydney,-33.86785,151.20732,4627345,Australia,1330900925056.98
Mostar,43.34333,17.80806,104518,Bosnia and Herzegovina,19788422248.1072
Narsingdi,23.92298,90.71768,281080,Bangladesh,324239176765.053
Khulna,22.80979,89.56439,1342339,Bangladesh,324239176765.053
Natore,24.41112,88.98673,369138,Bangladesh,324239176765.053
Adzopé,6.10694,-3.86194,61884,Côte d'Ivoire,61348579465.1017
San Antonio,-33.59473,-71.60746,85651,Chile,252940023046.011
Puerto Montt,-41.4693,-72.94237,160054,Chile,252940023046.011
Xinyuan,43.42649,83.24959,300000,China,14722730697890.1
Anyang,36.096,114.38278,1146839,China,14722730697890.1
Huaiyang,37.74861,114.50861,81861,China,14722730697890.1
Qingzhou,36.69667,118.47972,236406,China,14722730697890.1
Xixiang,35.16278,112.865,60745,China,14722730697890.1
Shangmei,27.74278,111.29556,75233,China,14722730697890.1
Taozhuang,34.85,117.33333,60137,China,14722730697890.1
Suyangshan,34.39278,117.75556,65333,China,14722730697890.1
Shouxian,34.84648,116.45884,76030,China,14722730697890.1
Qinhuangdao,39.93167,119.58833,759718,China,14722730697890.1
Qingquan,30.45113,115.25593,76154,China,14722730697890.1
Nanyang,32.99472,112.53278,1811812,China,14722730697890.1
Meizhou,24.28859,116.11768,992351,China,14722730697890.1
Longquan,24.67193,102.1613,91534,China,14722730697890.1
Jinhua,29.10678,119.64421,1463990,China,14722730697890.1
Jiangkou,25.48694,119.19834,59902,China,14722730697890.1
Yangjiang,21.85563,111.96272,1292987,China,14722730697890.1
Gulin,28.04223,105.81038,116527,China,14722730697890.1
Dongguan,23.01797,113.74866,7271322,China,14722730697890.1
Daye,30.08333,114.95,61847,China,14722730697890.1
Buhe,30.28757,112.22979,106347,China,14722730697890.1
Botou,38.06667,116.5666,63045,China,14722730697890.1
Bianzhuang,34.84861,118.04472,65381,China,14722730697890.1
Beijing,39.9075,116.39723,11716620,China,14722730697890.1
Zhaozhou,45.68333,125.31667,62373,China,14722730697890.1
Tieling,42.29306,123.84139,333907,China,14722730697890.1
Shiguai,40.70583,110.28556,70357,China,14722730697890.1
Linkou,45.2762,130.27332,77754,China,14722730697890.1
Lanxi,46.25785,126.28269,72528,China,14722730697890.1
Kuandian,40.72861,124.78472,70867,China,14722730697890.1
Hengshan,45.20837,130.89808,164844,China,14722730697890.1
Charleroi,50.41136,4.44448,200132,Belgium,515332499627.861
Kandi,11.13417,2.93861,109701,Benin,15651545208.8783
Abaetetuba,-1.71806,-48.8825,78050,Brazil,1444733258971.65
Viana,-20.39028,-40.49611,55122,Brazil,1444733258971.65
Vespasiano,-19.69194,-43.92333,94749,Brazil,1444733258971.65
Itatiba,-23.00583,-46.83889,67934,Brazil,1444733258971.65
Itapetininga,-23.59167,-48.05306,126243,Brazil,1444733258971.65
Itapetinga,-15.24889,-40.24778,59721,Brazil,1444733258971.65
Itapecerica da Serra,-23.71694,-46.84917,151605,Brazil,1444733258971.65
Botucatu,-22.88583,-48.445,113862,Brazil,1444733258971.65
Bagé,-31.33139,-54.10694,98940,Brazil,1444733258971.65
Araruama,-22.87278,-42.34306,109637,Brazil,1444733258971.65
Apucarana,-23.55083,-51.46083,107085,Brazil,1444733258971.65
Burnaby,49.26636,-122.95263,202799,Canada,1644037286481.26
Sherwood Park,53.51684,-113.3187,55063,Canada,1644037286481.26
Waterloo,43.4668,-80.51639,104986,Canada,1644037286481.26
Butembo,0.14164,29.29117,154621,Congo,49868970641.1062
Vaslui,46.63333,27.73333,69225,Romania,248715551366.635
Šabac,44.74667,19.69,55114,Serbia,52960134078.6888
Zhigulevsk,53.39972,49.49528,57094,Russian Federation,1483497784867.6
Saint Petersburg,59.93863,30.31413,5028000,Russian Federation,1483497784867.6
Novotroitsk,51.20301,58.32665,106186,Russian Federation,1483497784867.6
Novorossiysk,44.72439,37.76752,241856,Russian Federation,1483497784867.6
Novokuybyshevsk,53.0959,49.9462,111800,Russian Federation,1483497784867.6
Novocheboksarsk,56.11095,47.47755,128468,Russian Federation,1483497784867.6
Nikol’skoye,55.68333,37.48333,50000,Russian Federation,1483497784867.6
Mar’ino,55.65,37.71667,243000,Russian Federation,1483497784867.6
Kizlyar,43.84712,46.71445,50564,Russian Federation,1483497784867.6
Ivanteyevka,55.97111,37.92083,51085,Russian Federation,1483497784867.6
Gelendzhik,44.5622,38.0848,50715,Russian Federation,1483497784867.6
Sheepshead Bay,40.59122,-73.94458,122534,United States,20936600000000.0
Green Bay,44.51916,-88.01983,105207,United States,20936600000000.0
Yuma,32.72532,-114.6244,94139,United States,20936600000000.0
Aliso Viejo,33.56504,-117.72712,50195,United States,20936600000000.0
Lynwood,33.93029,-118.21146,71989,United States,20936600000000.0
Pueblo,38.25445,-104.60914,109412,United States,20936600000000.0
Sparks,39.53491,-119.75269,96094,United States,20936600000000.0
Midland,31.99735,-102.07791,132950,United States,20936600000000.0
South Jordan,40.56217,-111.92966,66648,United States,20936600000000.0
West Jordan,40.60967,-111.9391,111946,United States,20936600000000.0
Shoreline,47.75565,-122.34152,55439,United States,20936600000000.0
Melo,-32.37028,-54.1675,51023,Uruguay,53628827440.3582
San Cristóbal,7.76694,-72.225,289852,Venezuela,0.0
San Antonio del Táchira,7.81454,-72.4431,66392,Venezuela,0.0
Los Dos Caminos,10.49389,-66.82863,58168,Venezuela,0.0
Vũng Tàu,10.34599,107.08426,341552,Vietnam,271158442059.082
Pleiku,13.98333,108.0,114225,Vietnam,271158442059.082
‘Amrān,15.6594,43.94385,90792,Yemen,0.0
Pinetown,-29.82068,30.88674,144026,South Africa,301923639269.552
Johannesburg,-26.20227,28.04363,2026469,South Africa,301923639269.552
Fort Beaufort,-32.77477,26.63376,58419,South Africa,301923639269.552
East London,-33.01529,27.91162,478676,South Africa,301923639269.552
Delmas,-26.1466,28.68322,92046,South Africa,301923639269.552
Carletonville,-26.36094,27.39767,182304,South Africa,301923639269.552
Saldanha,-33.01167,17.9442,68284,South Africa,301923639269.552
Aulnay-sous-Bois,48.93814,2.49402,80615,France,2630317731455.26
Toledo,10.3773,123.6386,156916,Philippines,361489354350.0
Tinongan,10.215,123.03528,62146,Philippines,361489354350.0
Ilagan,17.14854,121.88924,72363,Philippines,361489354350.0
Tando Adam,25.76818,68.66196,125598,Pakistan,263686552686.208
Rajanpur,29.10408,70.32969,50682,Pakistan,263686552686.208
Kot Malik Barkhurdar,30.20379,66.98723,69359,Pakistan,263686552686.208
Harunabad,29.61206,73.13802,72432,Pakistan,263686552686.208
Chuchar-kana Mandi,31.75,73.8,69321,Pakistan,263686552686.208
Zielona Góra,51.93548,15.50643,118433,Poland,594164690894.936
Tychy,50.13717,18.96641,130000,Poland,594164690894.936
Puerto Vallarta,20.617,-105.23018,203342,Mexico,1076163316174.94
Matamoros,25.52699,-103.2285,52233,Mexico,1076163316174.94
Ciudad Acuña,29.32322,-100.95217,134233,Mexico,1076163316174.94
Shah Alam,3.08507,101.53281,481654,Malaysia,336664444247.042
Keningau,5.3378,116.1602,77650,Malaysia,336664444247.042
Chibuto,-24.68667,33.53056,59165,Mozambique,14021421105.9078
Agadez,16.97333,7.99111,124324,Niger,13678234008.4714
Ozubulu,5.95753,6.85305,73812,Nigeria,432293776262.398
Minna,9.61524,6.54776,291905,Nigeria,432293776262.398
Takarazuka,34.79936,135.35697,219789,Japan,4975415241562.52
Nakatsu,33.59811,131.1883,67372,Japan,4975415241562.52
Nagano,36.65,138.18333,360176,Japan,4975415241562.52
Koga,33.73333,130.46667,60045,Japan,4975415241562.52
Kashiwazaki,37.36667,138.55,86183,Japan,4975415241562.52
Ikeda,34.82208,135.4298,99476,Japan,4975415241562.52
Ōmihachiman,35.12861,136.0976,69189,Japan,4975415241562.52
Gushikawa,26.35937,127.86735,65251,Japan,4975415241562.52
Ageoshimo,35.97145,139.61382,219401,Japan,4975415241562.52
Ishikari,43.23972,141.35389,57301,Japan,4975415241562.52
Pursat,12.53878,103.9192,52476,Cambodia,25291251427.3979
Ksar El Kebir,35.00044,-5.90378,108753,Morocco,112870591694.044
Ifrane,33.52666,-5.11019,73782,Morocco,112870591694.044
Toamasina,-18.1492,49.40234,206373,Madagascar,13720634105.403
Antsiranana,-12.31732,49.29188,82937,Madagascar,13720634105.403
Ambilobe,-13.2,49.05,56000,Madagascar,13720634105.403
Thaton,16.91867,97.37001,123727,Myanmar,76185586096.7974
Taungdwingyi,20.0065,95.54531,70094,Myanmar,76185586096.7974
Zumpango,19.7967,-99.09946,50742,Mexico,1076163316174.94
Marsala,37.7992,12.4367,77915,Italy,1886445268340.71
Salerno,40.67545,14.79328,125797,Italy,1886445268340.71
Pianura,40.85907,14.17314,57821,Italy,1886445268340.71
Mestre,45.49167,12.24538,147662,Italy,1886445268340.71
Fordon,53.14821,18.17036,70000,Poland,594164690894.936
Nablus,32.22111,35.25444,130326,Israel,401953767072.801
Villa Hayes,-25.09306,-57.52361,57217,Paraguay,35304238230.1132
Bugulma,54.5378,52.7985,91900,Russian Federation,1483497784867.6
Belebey,54.11667,54.11667,62582,Russian Federation,1483497784867.6
Astrakhan,46.34968,48.04076,502533,Russian Federation,1483497784867.6
Noyabrsk,63.19309,75.43728,110000,Russian Federation,1483497784867.6
Novyy Urengoy,66.08333,76.63333,94212,Russian Federation,1483497784867.6
Achinsk,56.2694,90.4993,117634,Russian Federation,1483497784867.6
Zheleznogorsk,56.25111,93.53194,93834,Russian Federation,1483497784867.6
Blagoveshchensk,50.27961,127.5405,221296,Russian Federation,1483497784867.6
